"RATING_ID","USER_MD5","MOVIE_ID","RATING","RATING_TIME"
"753263799","f26e117ccf6183c84277c8f77b592c8d","1300319","4","2013-12-12 14:46:14"
"932638096","8bc20fffb8401b23af249fdde99872ab","1300319","3","2015-06-18 17:19:02"
"742956883","344b45448c4c9882c69a8c0145e2e339","1300319","4","2013-11-08 13:56:52"
"962140062","40ff82ea4687cf5b2583bbbf62c08e5d","1300319","3","2015-09-26 12:20:48"
"998104907","4cdd8ad5f1eef03148731bef9c2cd099","1300319","4","2016-01-10 07:19:45"
"986788983","987624434fad91cd459f84fbf03474ea","1300319","3","2015-12-13 12:54:47"
"593961492","3aee9d178468c45726afaff0573c980d","1308575","4","2012-10-21 15:50:36"
"161284694","49d672f271ad3281484aac5595435780","1308575","4","2009-09-22 14:20:40"
"42947495","e7aafd13b4fb7a38175efca32926f48c","1308575","5","2008-06-01 01:19:49"
"389529591","87eaf77433a49bb113fce6859227139a","1308575","4","2011-05-12 22:31:13"
"1223617698","cd4a0544188efd2bdcba99451ae309d1","1308575","3","2017-08-02 15:21:42"
"31662474","8308401c5aeea6767a027e5630fd98e1","1308575","5","2008-02-18 02:15:30"
"472554734","664ddba6ec6795234c03b7df54a6767b","1308575","4","2011-12-22 22:11:23"
"247282902","ddeeee962a150a14d0e51540cab00225","1308575","4","2010-05-04 05:47:34"
"1166210839","52d4fc5cd13388d938782f08770c62b2","1308575","3","2017-03-18 15:31:54"
"27575285","f7ef3edf06d7b318654e7abe831ea13f","1308575","5","2007-12-31 06:27:18"
"85129","87d1bb2fb7653a07aa21ba73c0696d21","1308575","4","2005-12-29 05:18:12"
"435842530","25fd9ddf752191f02547cb30a315fe43","1308575","4","2011-09-13 18:23:46"
"1167334137","75da9edf65e6cdbca77ceff5efe036cf","1308575","3","2017-03-20 22:51:00"
"588013585","813acc706ce04ef2281761684fd9b2d8","1308575","4","2016-12-22 12:29:22"
"10568743","89c5a02bd46080e5462b483ca8f183fb","1308575","5","2007-02-14 13:39:46"
"1307571313","34f9d392cc8238c77da2650f62c18590","20433357","3","2018-01-16 22:40:01"
"1394688387","42b279e44392f2f00fefee1e4e6c2204","20433357","5","2018-06-24 21:52:41"
"704900765","0bbde266e1446c4e8abc7a5a0de5dc5e","20433357","1","2013-07-16 20:53:13"
"1821530031","6d9a6d60f693e14e3431ebc4179e5267","27019210","5","2019-06-14 03:37:33"
"1521368161","c4bfcf705f9aa73f2ca0588e6451e5ab","27019210","3","2018-11-20 23:25:52"
"1523759901","15e12978682afb0e5b583f6fc87d2640","27019210","1","2018-11-18 03:59:16"
"118122009","5b040b5d9efc9a689c3e5b61bee8cdae","1308835","3","2009-05-03 20:02:29"
"354309813","950ee2208223543358052cad6842712c","1308835","2","2011-02-15 20:20:48"
"545082447","032fc1cf7eb2bc000f9d4f4521a98635","1308835","3","2012-06-17 02:19:57"
"25249958","e19562811fc0c1708b19adb31c7a2f6b","1308835","3","2007-12-03 11:32:42"
"2358713","132e5191f0b72f9eb98a81f7d15ebfae","1308835","4","2006-04-10 21:37:30"
"229511414","289a09c5a5aa66d70b23232d5d01e5c8","1308835","2","2010-03-16 13:47:56"
"430622962","0be62fb5029682122b08327ebac5ead0","1308835","3","2011-08-28 20:24:24"
"529416174","6726644fa7df034da28485ec0f976781","1308835","1","2012-05-08 14:47:45"
"432949076","fbfb309630d3c2d0ba5ead6343466a4c","1308835","2","2011-09-04 16:57:23"
"125734227","eb12216793c077b19adf3c6933107098","1308835","1","2009-05-30 14:00:20"
"399138603","d863aea37afe051b677bfb61fa13da10","1308835","4","2011-06-05 00:43:43"
"44159552","ef573f2fe2b49d4a3b09bd95c095a5c8","1308835","3","2008-06-14 09:22:19"
"292158277","d0bec53895ffbe7d177e502cbc4710c1","1308835","1","2010-09-10 21:56:53"
"145222352","a383e596e95b0440d7cf0bba75b83cf0","1308835","2","2009-08-04 16:24:40"
"503882826","74c017282fc522eb0d0f7c0ae66a9161","1308835","3","2012-03-04 14:13:19"
"129356287","e954902491f53bcbaae0a50fd520717f","1308835","2","2009-06-11 20:51:26"
"151929634","31f04e7da5371369e16b16bcf8c8fd5e","1308835","4","2009-08-23 12:28:07"
"74537363","53de41b74d23975b4c6cc57255e67058","1308835","3","2008-11-23 10:57:25"
"860409468","08926d29f819c80e5c966ae127bad397","1308835","3","2014-11-06 09:17:53"
"378705452","ccacb61fcdcae39584c7584d87df72f0","6038246","5","2011-05-18 03:07:19"
"607066612","615a7701d15e448f52df094fb4346e3c","6038246","3","2012-11-24 02:30:38"
"431223783","ca45ca86c2b8239cdfacef2d8648a4d2","6038246","3","2011-08-30 14:46:19"
"530524257","dcc05e890c657400fe60e351ae4ab26a","6038246","5","2012-05-11 16:44:27"
"390849830","72095c975d4a4623e8564989dbdceb60","6038246","4","2011-06-04 08:08:01"
"395220219","c541a674f8d29646b356ec864f5085c7","6038246","3","2011-05-26 13:03:19"
"395790182","e5a29537f8ec1d4d6f337855694ab9b0","6038246","3","2011-05-27 20:19:53"
"391633376","728b1579c48804bed1e98bce3ffba608","6038246","3","2011-05-17 21:37:47"
"442143259","2a2d595df12ed34b509fa66ad63c81c4","6038246","3","2011-10-02 23:33:13"
"527975608","e5754f35c495a78d00dc4d58ddb925e6","6038246","3","2012-05-04 22:30:37"
"380155072","42f5c16dbef89ff856c9fdb9924e053e","6038246","5","2011-07-31 22:15:09"
"364830212","46becc21bd2b93da3ba382d90d8b1852","6038246","3","2011-05-18 00:49:50"
"470636389","743d4a342bb2c66238e78419e735a35b","6038246","4","2011-12-18 14:09:05"
"391784446","d8eeee510a04ee891a25b31bc75c7eaf","6038246","3","2011-05-18 09:29:14"
"406820310","aa8a394b87516c9e645ed4f821efa86b","6038246","3","2011-06-24 19:52:50"
"547770359","17386966afc4bb15a0b5dd40985de1d9","6038246","4","2012-06-23 23:27:21"
"604799769","f677edc98b76856c91bad844f90349f2","6038246","3","2012-11-18 16:05:32"
"770624343","0bc78f699b6c1642ad31069b66ae4091","6833818","4","2014-01-27 00:13:52"
"773675876","d85b67ef0f7dda1f63fcdc9a413b0fc5","6833818","4","2014-02-05 00:02:11"
"805481412","8295171f19fdbed395e67b54b8c7d223","6833818","3","2014-05-11 10:32:42"
"1045637148","318bcc7b07b0f53d5618ae886f2be02e","6833818","5","2016-06-06 23:02:19"
"780509600","4bbeae15fb8db71d1afce245431edd52","6833818","2","2014-02-25 02:15:29"
"773940285","91642539a24a2680d6b9c1e34e151e2e","6833818","3","2014-02-07 01:55:02"
"772061997","94d7fe3751497435383b6e651ddd69d1","6833818","5","2014-01-31 23:24:33"
"784568239","21c8ebda0d06b7e47505f51993d17f07","6833818","5","2014-03-09 22:35:40"
"814355717","883542953e34c4522702479bafdf5532","6833818","4","2014-06-08 16:21:39"
"517346754","7eca94f8d483ea41db15505588a30418","6833818","3","2012-04-07 03:27:57"
"879191229","93c7d8dab8dc2baa2e21caa0b8183d1d","6833818","4","2015-01-04 20:23:25"
"521047604","85ac9bf4e505024e985e3eaf79ed1f4b","6833818","3","2012-04-16 16:35:54"
"768127239","a8a91d98a7dbe72b8d0e73a2f672ff57","6833818","3","2014-02-20 22:28:18"
"736201624","9de43c305a7598f4216d5c1a2dd67689","6833818","5","2013-10-16 23:19:46"
"722244695","1e755c97ef790a5d9abea164f577b8c1","6833818","3","2013-09-02 09:29:42"
"849211424","290cebd6e83c1b446e75eea72075bb0e","6833818","1","2014-09-28 09:10:00"
"921263839","802203bdf66816913de05d37633fb2a2","6833818","4","2015-05-11 23:47:48"
"783506571","baa234155dd21601cfc9c7fbe620bbe7","6833818","4","2014-03-06 18:16:10"
"1198597915","2baba44c6c186808c6024fe4b77c2437","6833818","4","2017-06-04 21:20:21"
"16752954","8eb85271e3df6c80e246eae7a5224689","1308575","5","2007-07-07 23:16:55"
"25923290","507ed484b0e0f36f58e29f986f64c078","1308575","4","2007-12-11 15:38:18"
"1311986","75ac785283aa246cc3de83cae37d2ab2","1308575","5","2006-10-19 09:28:10"
"31784547","63c5c34b23fa52889717b5d1988cc1fb","1308575","5","2008-02-19 14:07:54"
"44426894","8420a33db9e162e83ace01a4569b04f3","1308575","4","2010-06-26 23:07:54"
"758056107","59d6165fdd90078f27a22be12d27e39e","1308575","4","2013-12-27 15:11:16"
"10927646","26f4ed7231eb06103fe9b7c6edffbba0","1308575","5","2007-02-23 22:06:10"
"10022119","bf51284932235744ca938e8f43b6ae07","1308575","5","2007-02-02 14:26:57"
"1170503358","42c26267a38cf907029ce8ecf51b3db4","1308575","4","2017-03-28 15:07:59"
"480124320","2d4117542132ec8072aac18d7863aa7f","1308575","4","2012-01-09 15:42:51"
"527281","3fbfcad8b17aa478a628ef336e8d730d","1308575","5","2005-11-15 18:35:07"
"421282911","2c350ca63dd36f2be47a822f5c6a92cf","1308575","5","2011-08-03 11:10:37"
"4120030","3704cb1f3853ae624a1f3d90c190baf2","1308575","5","2006-07-16 16:58:28"
"380259260","a803e7644ebbf5ffb83de18aa27a4388","1308575","4","2011-04-19 18:20:08"
"1203915900","db19554b1aaa73a2e1cd9ef318f903cc","1308575","3","2017-06-17 23:21:52"
"1459988474","b37711965184a4120bdea655d3f55c24","1308575","4","2018-09-05 08:25:36"
"21971736","07139ef1495cf5afed26440443e7b58a","1308575","4","2007-10-14 16:07:18"
"1187981793","69d17aba5483a12694dc9a9aed9db9c7","1308575","4","2017-05-08 23:16:33"
"1275949359","4f2f9f78927516b1cacc3a2b0c05deaa","1308575","4","2017-11-24 21:44:00"
"975113952","69ae21f6b366769398a266893208e35e","1308575","5","2015-11-07 17:54:21"
"912002945","738726a9a155ada172112e1cd101a7c6","4074681","3","2015-04-12 12:27:40"
"967668120","2d419bdb87529e446b7f70603e4b94c1","4074681","3","2015-10-13 23:31:09"
"894851520","c8358e73f3875d632429ce6769f948e5","1300319","5","2015-02-18 23:30:58"
"960763221","6dc07931a53ccefb7dd0b652c89d2076","1300319","4","2015-09-21 10:04:46"
"1167766596","f0a139e8f38a5d8d2b862b25f0cc1d67","1300319","5","2017-03-22 00:55:22"
"965139148","a74b7d0cdb402fdd7a6bd076732a6a27","1300319","4","2015-10-05 23:31:19"
"1219546052","fdfc0e9eee0b0a9f0289e43e0269af36","1300319","3","2017-07-24 13:50:57"
"1904753662","c6b9565b53234cb645b22b0667a6c138","1300319","3","2019-08-12 21:28:45"
"697509669","0e8450fdac4361032ceebc7a9a6e6794","1300319","3","2013-06-27 07:17:09"
"32040576","0a55c438d0ecf2dcbbc4daf3749bcfd8","1300319","3","2011-06-23 22:56:47"
"1004448298","a75086ee40bd763ea3a13f338ebf5824","1300319","4","2016-01-26 22:41:49"
"927167808","e55c986432c36f89fa4a2d484019fb80","1300319","5","2015-05-31 13:21:46"
"1167243956","e0558c0a51f0396ad8767e5905409c35","1300319","4","2017-03-20 19:16:10"
"1162451203","70f6640410a3589dbe88b086724c5e3e","1300319","5","2017-03-09 16:07:23"
"1084791298","54cd86b246b33fb8d05d109663975f3b","1300319","3","2016-09-14 22:50:24"
"991131270","e1ba599ca7a14980f4603a782743ad83","1300319","4","2015-12-25 16:26:22"
"1117642135","27155118ebc0c4770e8d660280e8c7a5","1300319","4","2016-12-06 10:28:44"
"1074164404","69a3d23f15b79320aa0efb6f5ee5f864","1300319","3","2016-08-16 15:21:26"
"525322120","3681e042567273778b37a04f9bcda813","1300319","4","2012-04-27 23:41:18"
"454440175","5ee463d18e9b1dc63707356a10dd9859","1300319","3","2011-11-06 14:00:30"
"741235548","698668b144315937e9449bcdba432b15","10748066","4","2013-11-02 16:33:47"
"741425565","6ff7c01a290d8675ecee1b7a6f4cd61b","10748066","3","2013-11-03 01:26:47"
"541083271","8df55a6143ba76ec944358aeffb44aa2","10748066","5","2012-06-06 19:43:25"
"741175378","f501879f1dd49f798038c1a0f4e720f2","10748066","4","2013-11-02 13:17:20"
"1840706608","5eba6f22eea530278cd024acbd0cf5a0","3436031","3","2019-06-30 11:02:18"
"1304947043","6c7731394de5256ce4010bd676fadd6b","3436031","4","2018-01-12 22:42:14"
"1814893920","ad95c898a560775a53ef8706f2852b8c","3436031","4","2019-06-08 15:06:45"
"1271780006","37d7ccce75a0f786fd94b7bf10113805","3436031","4","2017-11-16 01:09:23"
"1913114070","b13bc3eca48695af3ff443576a895155","3436031","4","2019-08-17 21:14:23"
"763497600","a2cf044d07c88e70d665abe2d6b260a8","4824996","5","2014-01-05 22:04:15"
"250117358","ebf8f10b7282bc22f700b90c19749831","4824996","4","2010-05-12 21:04:00"
"267162707","cbaf9b6cc2f48bdabade3404134da570","4824996","5","2010-07-04 18:09:15"
"259616971","8b7c26214bae7b1a0135fcf447fa1eb7","4824996","5","2011-07-31 18:16:48"
"990242261","56bbdb71e0a1f480c9291a9b8b9296a6","4824996","5","2015-12-23 00:30:49"
"655982158","e198febaf6150c8f6129268b423a7f01","4824996","4","2013-03-18 13:20:26"
"441482752","f53a6a2c95bd552299df4a954eee8acf","1308835","2","2011-10-01 03:27:11"
"616232502","0f1ca4d6b7097f9f36a2466b6ec369d5","1308835","3","2012-12-15 14:39:31"
"749627932","ee6a2c7e187df6f8097532471ad76e8e","4824996","5","2013-11-30 15:56:31"
"772455076","f6b3909e2e99a1e035f370297e594087","4824996","4","2014-02-07 00:44:46"
"745733948","902a2e61b45d6c4891c0d5c40093e350","4824996","4","2013-11-17 20:15:52"
"256092477","837cf500f78a3ea179a242e01cd90e1f","4824996","4","2010-06-25 08:03:34"
"364226182","399b9435366f389b711a401340e36546","1308835","3","2011-04-14 15:17:56"
"150177804","859bb878a1369066b26ceeeee484553a","1308835","3","2009-08-18 07:23:02"
"32318697","f7e45f7db24c43035473b42b8d34c4e9","1308835","3","2008-02-25 15:34:12"
"278448991","e90ecfc1f53d1301e97b4f8268c5b08b","1308835","4","2010-08-04 14:18:45"
"316347713","b8e3cb42824421a6d491f400672b8eb9","1308835","3","2011-10-09 22:38:42"
"791266830","86480dae2b1b40642ebc35ebb2d8c968","4824996","4","2014-03-28 19:16:13"
"280117756","cdf3816d9dbbe7747b9ce824c37b482c","4824996","5","2010-08-08 23:12:03"
"260078410","b6bdb58306fb04ced6a795952d3456d1","4824996","4","2010-07-09 21:00:58"
"511923264","85d025e4c29de4aca3611e0173ac19f9","4824996","5","2012-03-24 03:57:36"
"1578079768","a71c6df21656155a6462f1c0a409e5c5","4824996","5","2018-12-18 15:56:52"
"533501762","c8d10c0a0da1f665934d6f2d3f611dfc","1308835","2","2012-05-18 23:28:19"
"1384499447","e340faa71a87c83d983d2db6aef746ef","1308835","4","2018-06-05 01:01:16"
"638525475","d3031ecdf546c00279e90e8f7c72b41e","1308835","3","2013-02-03 12:09:26"
"203621728","9731b7bdc1524eb7109588e67b70676d","1308835","2","2010-01-16 16:40:24"
"528779242","95b09eb5872a81134488c9e7fe34433e","1308835","2","2012-05-06 20:13:18"
"714557124","331c4a12a521a5464ee83a4ce0f20d04","4824996","4","2013-08-12 18:02:58"
"250638584","bc532a7ca52443e08a81a2a2726581a4","4824996","4","2010-05-14 14:26:19"
"250080151","4b74dd12492ac1120fdc87aab084b328","4824996","4","2010-05-12 19:10:41"
"173861848","269ed9cb352ac473e2b574768a70f05b","1308835","5","2009-11-01 20:45:41"
"463609959","f939f9ffc4e5889e3f46e139c504b0ca","1308835","2","2011-11-30 07:07:27"
"477495170","6f8b2b999d08b09d16bd3306a30ff916","1308835","4","2012-01-03 13:43:21"
"459358969","b2847b5183776a67ccba42f27ec9ed4a","1308835","3","2011-11-19 13:50:39"
"532975396","1f796e02a1f7ef9006af7c94d8701715","1308835","3","2012-05-17 18:29:25"
"154271312","bbe6a47cac56b44de0ccdaeabcc9195a","1308835","5","2009-08-30 11:07:14"
"258991922","3b3a2c5228cdaa81833ecf73dc12de87","1308835","2","2010-06-08 20:58:59"
"232580269","df9fb1a95ecef7d91500134e87e3edeb","4047136","3","2010-03-24 10:43:03"
"1763514460","4a680f513a37549dd9c7207f176574cf","4047136","5","2019-04-24 19:53:48"
"1024014435","a852c21e3615c08c4cfa54da28564e08","4047136","3","2016-03-23 02:23:19"
"1248447006","90aecc3467a6cdba9c181ac21b7c131b","1964496","4","2017-09-28 03:04:38"
"492056135","96661b56022e23baa6253071a39ad5c4","1964496","4","2012-02-05 22:44:18"
"245692826","d1ed84b5653db554e0476ce242f6cc2d","1964496","3","2011-09-09 21:50:36"
"586831644","576273499b888e0d80cd72be4a8eafc4","1964496","3","2012-10-03 11:04:32"
"1134790128","be7da3da8618c238a9c50bae2ee3cc9f","1964496","3","2017-01-09 21:32:53"
"458984134","21cd775e20e2c2f2052a6bbd57eac964","1964496","3","2011-11-18 15:13:57"
"905262667","311bf9062e7ebaf025b27ff09b77e4fa","1964496","3","2015-03-22 00:02:19"
"188549263","0b30558c05ac086c3afab0a2ba32d58b","1964496","3","2009-12-10 22:46:34"
"264628098","c1a2811081e8688d9b35515f69924109","1964496","3","2010-06-27 08:34:53"
"106447381","c4eee9fff20bfb3bbe39cbe149f026a5","1964496","4","2009-03-24 12:14:37"
"566403479","82bc1f5ecfb275a98afc567e560bad89","1964496","3","2016-07-24 11:51:14"
"445807226","bc59305f7d651da1085c35e2a218ac05","1964496","3","2011-10-12 23:52:08"
"837247892","67b313ec56b073f8aa6020fb2af15aee","1964496","3","2014-08-19 15:44:18"
"1066949565","8a8826e30ab6ebc07dc29bd700aad6f0","1964496","3","2016-07-28 02:05:35"
"150180628","201f200d9810aefb4df265553e25fb56","1964496","5","2009-08-21 09:36:04"
"437568479","02c993b8cbe9c3a1da2566820733f6f4","1964496","5","2011-09-18 21:59:27"
"777997822","5591eeb25bf0342346404fde5d2f084c","1964496","3","2014-10-24 00:34:50"
"996978993","2899373d28e49149d7c9c8855a03ae84","1964496","4","2016-01-07 14:31:30"
"835173923","a8105bbc6e682bc0539d7bf4276afe63","1964496","3","2014-08-11 17:29:46"
"510425266","b4fb4ad807c4c794a204345e3fe26088","6038246","4","2012-03-20 11:27:27"
"425792863","7a95a9179a42a15b39346f93a6d1ecc2","6038246","5","2011-08-15 11:47:50"
"415725530","eb8ecc845497ca228ae58a3de38bdc03","6038246","3","2011-07-19 15:48:51"
"396889471","fbc36cb3b78c5711f5fc53075c26a865","6038246","4","2011-05-30 03:08:02"
"474351871","f08c24e9c0f8c6a72b0810b822de08bb","6038246","3","2011-12-27 10:19:31"
"427745214","102628e92a3bc9b233101dc17072ed63","6038246","4","2011-08-20 21:14:14"
"436341325","604c9904bb6e16daf26c29e0ed419286","6038246","3","2011-09-15 11:35:32"
"369979751","15a3ccfbe1e382d369da7f5ec29c0627","6038246","3","2011-04-23 14:55:43"
"749322278","25dcf65eb68ffb1a5f9cf613b6f58424","6038246","2","2014-12-30 17:50:41"
"393745547","5cc3832ced2146a15b90379b98f596e6","6038246","4","2011-05-22 19:57:09"
"391501167","74266b8795481a6d141d1ea6ce582f30","6038246","3","2011-05-17 14:47:44"
"394266214","e6db5d89c38bb40d09568a4d4967f0fb","6038246","3","2011-05-23 22:43:48"
"398180930","63e5613614bf0d9465059067d088c8a6","6038246","3","2011-06-02 17:43:48"
"375305848","3251902ce13a82fdbf677b45b081a4b2","6038246","3","2012-04-14 16:50:42"
"384773162","58ba60ceb218a71e9f106c0566e596e5","6038246","4","2011-05-17 23:04:21"
"1123570267","61b944a8780e3848dd66f88edd768e64","6038246","3","2016-12-20 14:33:41"
"406344650","f0f620084768574cb81b7a431264d8b3","6038246","5","2011-06-23 12:34:33"
"1006090810","c2d5cf3b2148878e17d29a73efa4a493","6038246","3","2016-01-31 16:35:46"
"550130428","38123aedef63bf0ed980690e18de3415","6038246","3","2012-06-29 21:27:30"
"452178614","0d1eff6cea9e85619da987421e832adb","1444533","4","2011-10-31 13:21:40"
"552466123","807dc0864c299a5c17b80589c8c2bf67","1444533","3","2012-07-05 18:11:08"
"663721571","e6cb9f2911282064ab936f766dc275d4","1444533","3","2013-04-06 17:01:05"
"290912749","08ad2bc7afd7b1d0549d3fec6a8dcd7f","1444533","4","2010-09-07 03:13:24"
"213843285","0b9dd88d50c15b67be8cf1c6a3f181c4","1444533","5","2010-02-06 23:43:54"
"264699840","8c4e2633da30ec4272a0a62da1a0762f","1444533","4","2010-06-26 20:39:29"
"3052942","be34f6d877415acd12ac53f4eb6e6025","1444533","5","2006-05-16 23:28:18"
"12585335","2b6d546e2dccf20f4424f94d1308f486","1444533","4","2008-11-23 01:37:03"
"60654818","b94634c1ed6138b73f739ddc046c227e","1444533","4","2008-10-11 11:42:39"
"131838832","3aebba395f78694971660f756745a798","1444533","4","2009-06-19 21:34:17"
"329349512","db178e5db70768270b696dca3fdde12c","1444533","4","2010-12-21 05:59:17"
"291807541","68e1c3205ab655b877fc8dd25d95d4c4","1444533","4","2012-05-12 00:40:28"
"227310735","5778022520448b87ab14f7500485cbae","1444533","5","2010-03-11 04:48:28"
"167984031","6ce92fe374fea58865cd8d4583ed4940","1444533","3","2009-10-14 12:48:33"
"376503411","19689895b544281aa422b0cabd2d8905","1444533","4","2011-04-10 07:49:05"
"84857446","a6f7f8e3fe0830145a0f8a585078850e","1444533","5","2009-01-03 04:01:54"
"616332492","ff1e1b67a0479f3cf076ef8959438912","1444533","4","2012-12-15 18:28:18"
"34296945","89c5a02bd46080e5462b483ca8f183fb","1444533","3","2008-03-19 15:45:25"
"847175119","6aa94d1eeef778328eb97fe0f5a70a53","1444533","3","2014-09-20 11:49:37"
"284726352","f2533fbc181ebd650f34c18442b97dc9","1444533","4","2010-08-21 11:32:40"
"1166306392","66bef6f8d26d2241cc6d23f5e2f46e53","1308575","4","2017-03-18 19:37:09"
"1209161218","2ed40c3899b6d286a3c6beff187ed426","1308575","4","2017-07-04 01:55:00"
"21969625","ec0f8d2a7679baea47e3555e62335957","1308575","5","2007-10-14 15:38:22"
"1231256345","e735cab6a144001c594893b12d2ae436","1308575","4","2017-08-18 14:28:31"
"19764289","0d60405f4f8257ff19db4ae45eaac6af","1308575","5","2007-09-03 16:38:48"
"202470290","f5c690a1067bcc49e4344209caa68e71","1308575","4","2010-01-13 20:43:10"
"128151758","7a5084ee280758ea8783d9fb96b140df","1308575","4","2009-06-07 18:32:15"
"1279685897","89ec34038e43ebbc2a7e59ab69512f6f","1308575","4","2017-12-02 10:29:10"
"509435740","f5761d3b8b1a811da5c740e3015c5391","1308575","5","2012-03-17 22:12:11"
"1005194156","5725fa42cb4a769aa248d174895d5d06","1308575","5","2016-01-28 23:56:35"
"978622397","a7570b84ebd662f472ad9a54215c7be9","1308575","5","2015-11-18 23:54:58"
"365230180","bae85c6e46f005f919d2a22dbaafe40f","1308575","4","2011-03-13 22:21:49"
"575451804","4f2b7e788fd2ab1167471c5c167785bb","1308575","5","2017-10-08 06:03:48"
"467099109","cdccb7ab06dfdf38caa3c64c95074c23","1308575","4","2011-12-09 12:37:48"
"1163940215","f59b0cef9d1cf875bea7534041acda78","1308575","5","2017-03-12 21:15:11"
"391762313","66c0030dc81f8c11d7d23ff036c4a756","1308575","4","2011-05-18 07:36:28"
"524719042","d07aa2e38a36656f4ea5694b125e7d3a","1308575","5","2012-04-26 12:02:25"
"488140049","3afa147e4bfb174ec20f5c90fbf697a5","1308575","4","2012-01-28 19:17:15"
"1458926652","afe9142a6ef200bd6a078f1e78a1ba3d","1308575","5","2018-09-03 22:41:37"
"33491663","213223bd5e016bbfa85f0f1271be9351","1308575","2","2008-03-10 14:46:14"
"721663267","37681b175297cb423f28fb3c008fab50","6833818","4","2013-08-31 18:00:23"
"1185306486","b373886779f756d5e5b1fb2ce75260e0","6833818","3","2018-09-28 20:20:15"
