"RATING_ID","USER_MD5","MOVIE_ID","RATING","RATING_TIME"
"740462554","28be0fdef56c62772f0415770fc3fa91","6833818","4","2013-11-26 09:37:31"
"543158710","a761f89ae9614ce451b2003a3adcc0e4","6833818","2","2012-06-12 00:48:37"
"1146397150","1bbef4f5d5b38dccf2b305d5016eaf43","6833818","4","2017-02-03 16:25:54"
"747591978","6bfd618b8d4a728a54bf9b8dcc50370f","6833818","3","2013-11-23 21:28:49"
"1214083597","20281cc07fdd45752472338179a32338","6833818","4","2017-07-12 00:47:49"
"772314167","440120cb9209ba83d47aec6a9b2b0a5c","6833818","5","2014-02-01 18:34:21"
"773442334","6a766858bd44cd172e9d01a33925917c","6833818","4","2014-02-04 14:14:09"
"767687451","c40306fadd66cbbfc471b6af2b429612","6833818","4","2014-01-17 23:23:29"
"780174082","2d7d59aa0ef86ad5afdc8d6555d02aaf","6833818","5","2014-02-24 00:13:42"
"722063673","9b759ab281587ee7e3e3a8263f88caa6","6833818","3","2013-09-01 19:06:31"
"1017196514","6e1385cee6d309d83ba4342b421ef9d1","6833818","3","2016-11-27 17:54:02"
"1215859409","12a22ce24edd7b5e041bcda9ab30f9f4","6833818","4","2017-07-16 09:51:28"
"829397154","6003e53188f2bb1f1ba3fed3afed4645","6833818","3","2014-07-26 10:51:51"
"721798792","54b773bc6ed473917c225a2790e03607","6833818","5","2013-08-31 23:39:43"
"1415265205","20c6521e3cf379eb4f46bf1b406afed5","6833818","5","2018-07-24 00:13:59"
"768852435","182694ea6b7041977f878134a8b81017","6833818","5","2014-01-21 14:05:49"
"796481561","d40befebe90a48f3b3e8eb390cdc3d8a","6833818","4","2014-04-13 20:10:08"
"848575864","f05f99901da91b27779eb41f87150e4a","6833818","4","2014-09-25 20:44:24"
"977327512","f2f70d3d7208c61e9735253f9ffa4a2e","1300319","3","2017-01-10 13:16:35"
"1046548132","727d2b2c3d19f5abbb6170bb6e768b30","1300319","4","2016-05-29 20:00:59"
"405189792","3917c1b1b030c6d249e1a798b3154c43","1300319","4","2011-06-20 02:45:45"
"1142112724","999d5bef368dba62e2bf04c55b4cadd0","1300319","3","2017-01-26 01:21:56"
"1630015941","1e3055412c807dfbe5321d2c4535c40e","1300319","3","2019-01-16 12:54:41"
"926957572","fae432bd08890a78b43a60d78f4e5cec","1300319","4","2015-05-30 20:13:16"
"505654747","d16424d0c108bbf27e8922e7b7af0a10","1300319","4","2012-03-08 19:02:43"
"1187298911","601a9d51087e4d4202f7a8eea82cb1a6","1300319","3","2017-05-07 21:24:43"
"1174848504","26fb87052491a8e46a1a81b0d35a8920","1300319","4","2017-04-07 13:03:22"
"1049474061","1fe1c226c108f4ff7b99ef2fdc4ab50b","1300319","4","2016-06-07 20:29:10"
"1057609722","a7872208a863fc7bdd7504ea1cf71643","1300319","3","2016-07-02 16:07:52"
"1030201227","4053c759ed2d867fd922d33d5a0d0e15","1300319","4","2016-04-10 09:27:32"
"1052410824","c73e8c15c446df40a8c5d3cc3cbb4b2e","1300319","3","2016-06-16 10:30:35"
"1008734942","b696e26f06beb5302f8858aaea1ab840","1300319","4","2016-02-08 19:57:44"
"1168763796","a76debcc6535df68e894f3ab021489b6","1300319","3","2017-03-24 16:10:29"
"877226797","6210a5e84410afe091fe1033e9cce6c6","1300319","4","2014-12-30 21:16:45"
"824927489","583970d5ffec62d6628bfb281a117f91","1300319","3","2014-07-12 18:38:40"
"1135017193","bee10fd54fee1abc06a2c27936dfa03f","1300319","5","2017-01-10 12:09:55"
"1252303044","49870da6197c08f00f37a73d989f74dc","1300319","3","2017-10-05 22:57:01"
"962981167","a78da714aef5bdae7e22938698e06373","1300319","4","2017-01-19 22:09:16"
"618922392","49ba79ad1ee9bb866ed9450f6d6bd31c","2149774","3","2012-12-21 15:53:46"
"1438831541","056fc2d256dbbba2244e0bbf45f82fff","2149774","1","2018-08-16 15:40:39"
"1458401520","3952261cd49a804c418e2d9ddb494829","2149774","3","2018-09-03 10:56:16"
"252126912","95afb288af8fa3ffb41f9f6bcfb7f73c","1297462","3","2012-02-04 16:53:29"
"601746506","176f9519ae7f3aae55fb95d7117c15ac","1297462","3","2012-11-25 11:24:44"
"943510089","5183b930d1983b7c18843f88e8372d4a","1297462","3","2015-07-23 12:39:42"
"16118400","cc9fa2882e2b7e2ca0fe67b2dde0ba68","1297462","3","2007-06-24 02:50:21"
"828292494","9f9dc2e6746060c296d4c1b71aef7b52","1297462","4","2014-07-22 23:39:42"
"143445402","6961270edcb3aba85483b3841a73e5bb","1297462","5","2010-05-30 16:15:12"
"502755705","9c49f970361fe64f6445adeb7404750e","1297462","4","2012-03-01 23:06:12"
"12437790","47c06522fd977f64ecd7b4eae05bd77d","1297462","3","2007-04-02 01:34:17"
"11606266","8836d1eb81a7feb53f6263f09ba23ec7","1297462","3","2007-03-11 20:54:54"
"146984854","09d4e502c2979784aca718d71522e33e","1297462","4","2009-08-17 00:43:43"
"931993648","79b8477259abf348a0a0dec830ca94a2","1297462","3","2015-06-16 12:51:06"
"438841054","ebc3f0c81c8b25f24945bf8ff1726eae","1297462","3","2011-09-23 09:34:58"
"1020839241","11fb1804e876edda6c3f45b36dfd66ca","1297462","5","2016-03-13 16:46:15"
"1081602085","8f94521366e7fa1a33e0cc7259505818","1297462","3","2016-09-05 22:14:06"
"931066096","73d2f581e3e678dd11d35e78070a1d0c","1297462","5","2015-06-13 13:45:27"
"870373659","e7ea15cb7ed1622a97e2f004441e2fe4","1297462","4","2014-12-10 10:39:25"
"779791999","574e3e77a49aaab7fa811f587387a454","4133827","1","2014-02-22 22:41:33"
"332722979","6d01b05829d463ba91eb1da05c85becc","4133827","3","2010-12-28 23:03:17"
"384881373","97797b87d07c2687f41df47778847886","4133827","2","2011-05-01 11:45:27"
"486994376","5fcd942a878514d7d276d28d7bd39272","4133827","4","2012-01-26 02:42:20"
"780164454","7eca94f8d483ea41db15505588a30418","4133827","1","2014-02-23 23:44:56"
"476295096","7d66c09bc3f45ef4314a216e67cd9608","4133827","3","2011-12-31 18:48:46"
"434684533","3626580610e4a16eda9d55f9b4c496e8","4133827","3","2011-09-12 10:58:25"
"788737611","ef06d7a94d2b62829885c0b5a6c469f4","4133827","3","2014-07-03 14:38:51"
"371874236","c5d82ac50bc60e28314bcd078648588d","4133827","3","2011-03-30 08:28:27"
"438904535","0d1ecbaab46424a91235bd1f080ac40e","4133827","3","2011-09-23 13:50:14"
"529474099","1184727af46957d869cd6d2fdf3e98b8","4133827","3","2012-05-08 17:20:33"
"989456257","c64f4f24a490191815a011d18fc6b097","4133827","5","2015-12-20 22:40:25"
"775310512","5ba739790ff1e1e14701147d3f0f5e96","4133827","5","2014-02-16 01:02:22"
"837186926","325718aa9563a1fe4f679243082510c2","4133827","5","2014-08-17 18:44:17"
"408265566","ba99121e040da81088f061e773878463","4133827","3","2011-06-28 20:55:55"
"1456432510","20ef85ca7b971d3b693781d0c6a9e6f1","4133827","3","2018-09-01 11:04:00"
"497748380","597f1774b1a2a532441224f62409fa1d","4133827","4","2012-02-19 05:40:58"
"344800544","d77a91d287599be396e168552e8a9859","4133827","3","2011-01-25 22:46:38"
"394688068","074829795eda340df75e32b656f60db3","2244169","5","2011-05-24 23:41:34"
"345504224","63e007a4e379e31b4da27e3e9726ee78","2244169","4","2011-01-26 17:09:21"
"181728443","248cd0806882661a4861a5718a0c2bb5","2244169","4","2010-06-04 15:38:17"
"521892774","1cd3f8b7f32c59fc95576f38c6031313","2244169","4","2012-04-18 22:32:32"
"264863387","8b56b66a4637c01d86b0a9b2e4e091bd","2244169","5","2010-06-27 11:01:11"
"150526948","fa26d49a8d2d818bbbcb337c1cf6a38f","2244169","5","2009-08-19 01:31:31"
"281376825","d0e74a5ff1efe056fe5d1cd553512cf4","2244169","4","2010-08-12 13:21:51"
"244697208","9e16009ae18c6ebc7c1f106ba81a1575","2244169","5","2010-06-06 23:31:17"
"263632676","ea668c71a6d0e425cd1456b2fc001ca7","2244169","4","2010-06-23 15:24:01"
"514614956","36a1025bbfaef9d5381da525036cf877","2244169","4","2012-04-04 09:51:34"
"771612548","b0d0b4a1f8c4c7f6e4855fcba9867ca6","2244169","4","2014-01-30 00:07:05"
"510653579","f5c690a1067bcc49e4344209caa68e71","2244169","3","2012-03-20 21:54:29"
"355380414","1fbff7fca0b8580e2611c4e7069148a2","2244169","4","2011-02-17 23:11:32"
"1201568801","89f96e1ba06bd1fa15a7ec34c1de868d","2244169","3","2017-06-12 11:55:35"
"1224439006","b7b56e872bb878bf5579e81c1037d6b7","2244169","4","2017-09-09 04:08:08"
"311184632","509b63da289567364145380f97c8fa55","2244169","5","2010-11-03 18:15:02"
"503265419","85ac9bf4e505024e985e3eaf79ed1f4b","2244169","5","2012-03-03 08:22:56"
"842301934","75873ce52bb1a90c262aec3db5686a2d","4824996","3","2014-09-02 19:08:23"
"633529293","8917a4c14517606a917d3c5ee22c7261","4824996","4","2013-01-22 23:17:08"
"710970176","94b995851c975dc6ded2dec46fbd8a5a","4824996","5","2013-08-18 11:46:21"
"253661616","00fc79afa584db203ecd14be4be03667","4824996","4","2010-05-23 04:26:22"
"383094472","48af676d2da33932eed41bd7fa3b110f","4824996","4","2011-04-28 12:04:48"
"299005145","e8d6ad878ff4119c5269b48fb9d8c4e6","4824996","4","2010-10-03 21:55:22"
"496622410","575e21c1112b49024f17bc473d60c93d","4824996","4","2012-02-16 17:07:34"
"271082412","8bc20b54c5dc923d2fac7a3bb5de1645","4824996","5","2010-07-17 10:54:11"
"1218350491","44445400305220c2cc4d7a6a561bc21d","4824996","4","2019-02-11 20:33:20"
"518026956","3a485b3cd0594c4a466a169b737b3283","4824996","5","2012-04-08 18:04:31"
"827515665","4696eb49a699a976557686580ad723e8","4824996","4","2014-07-20 17:02:43"
"767064380","273513c056fd2f3c664273a059f205bc","4824996","4","2014-01-16 05:13:30"
"1513154448","1b4ebf05ec7a4736ecacd3f1016a9d24","4824996","5","2018-11-06 05:24:17"
"699490414","f3ab1553079f502b7bba7d5aeb00a35b","4824996","4","2013-07-02 09:15:57"
"478723452","a9cf101b3039cd8378e4841e5cbb07bd","4824996","5","2012-01-06 08:24:45"
"804173551","0932fa4130390279046a1c395b9c0dea","4824996","4","2014-05-08 10:15:56"
"351209644","6aded21b937310361395245626b18791","4824996","5","2011-02-08 22:56:52"
"716846132","158b0fac5631316533b9c105cd292c50","4824996","3","2013-08-18 19:10:43"
"303190580","77725dd238f62005b6f21ac3ef2a5e5b","4824996","5","2010-10-12 01:33:36"
"1819781718","6f0308a7412b9c6018b623e29d0953f9","4824996","5","2019-06-12 14:42:37"
"419108208","b11b8a57a29d54d176623b421acddad5","1449711","5","2011-07-28 16:12:13"
"154506788","c077d6bb16e486a5c6a7901b08490e8a","1449711","3","2012-09-28 16:07:01"
"338423402","2bdcaa43b90f8cfc3dfac2d1a909e84c","1449711","4","2011-01-10 14:07:09"
"89793386","d18bba1f85825b9b8d3dc5a165152133","1449711","5","2009-01-21 16:43:17"
"596259569","2f5b519edd400f5a8f0a508c8680c402","1449711","5","2012-10-27 19:47:45"
"370708727","f9eb079d306db3c5a86acf277455cfb9","1449711","5","2011-03-27 03:04:08"
"307962806","eab6ace6ea7d116159c174dea1ad47b6","1449711","4","2010-10-25 12:15:50"
"611859620","8f5e0ee1b5940ad85e7563f621ae2a70","1449711","5","2012-12-04 22:45:15"
"585181539","48fa69ea8131cae00975beb01e181669","1449711","4","2012-09-28 17:15:30"
"584424505","091703ec63f09bdf62b08dc358d6c2ba","1449711","4","2012-10-24 17:29:05"
"253243811","fe8432d79736f8efbd42ffb1a3d9de15","1449711","4","2010-05-22 00:54:00"
"377652685","aa5f92473f178c29353951ea1673bd07","1449711","5","2011-04-13 07:48:54"
"277748170","0da85acd494950384c65537db1fa9a5b","1449711","4","2011-10-17 13:05:15"
"295225314","d9853fdb3c5d0df530e7dd51b3f8635b","1449711","5","2010-09-19 20:17:52"
"646668902","df83cd5109d721629ed17b9d4c5f3a11","1449711","5","2013-02-22 13:40:44"
"275673746","6a4589b207cc5cee96955d49989a7400","1449711","5","2010-07-27 23:07:34"
"640435682","869743c78d248d263f8c61697f9135f1","1449711","5","2013-02-07 16:33:36"
"585917719","d07fb76176d48f4d07b7b34ba748c519","1449711","5","2012-09-30 19:27:25"
"61855142","9e65bc1260bdd6225da96e4c210ec9b9","1449711","5","2008-10-04 11:19:40"
"264424228","f4e2ef8f12554abb59ed2626893ee2b2","1449711","3","2010-06-25 23:19:26"
"77527884","57833531a60aca5302b9f229e2f3a85a","1964496","3","2009-01-01 23:22:11"
"934235483","a7872208a863fc7bdd7504ea1cf71643","1964496","3","2015-06-23 18:58:04"
"17362247","77ee9c2b770ef7f6f932ead30ce2baca","1964496","5","2007-07-20 22:56:25"
"1906024381","df7e9b3321f3497a29ece29e1c2b8ebe","1964496","2","2019-08-13 15:52:55"
"1418794951","8a092311eae9d930549c126f639f4b61","1964496","5","2018-07-27 23:19:01"
"1370541118","9d4bdfd0aa2a299ecfc92958fbeb846d","1964496","5","2018-05-13 23:24:27"
"688651181","51bca6b60f794d9fdaa4213ba0f2235c","1964496","1","2013-06-04 13:44:45"
"184039746","4b7c942b45da4f87e1c97fffd709e95a","1964496","4","2009-11-29 11:09:17"
"928972420","d02d1878a1cf343869cbb8b23ad9ee97","1964496","3","2015-06-06 14:07:01"
"545085522","d6e35f1da14c125f1b14756cf9d6f7d0","1308835","3","2012-06-17 02:43:21"
"467471138","87337fc89eea224b920e6fa666f91abe","1308835","2","2011-12-10 12:15:06"
"529699876","b600ab791afba4ec22d22c9c66957235","1308835","3","2012-05-09 10:19:52"
"527669698","83e14a4b06758b1b64ecddd05135118c","1308835","3","2012-05-04 01:41:16"
"565264283","67745f78729682cc628d398fe3992bb8","1308835","3","2012-08-29 10:40:06"
"151817838","4b7ca8aed85973038c7c0b1d89d8a428","1308835","4","2009-08-22 23:14:10"
"80473653","70813a426cc0f0ea130ec79af21a1cbd","1308835","1","2008-12-17 11:22:15"
"258021394","430b6c4d776d6b60286dfb53e1aaf4d9","1308835","4","2010-06-05 17:58:16"
"758446013","96cc977b1819c25bee11b6288e13900e","1308835","2","2013-12-28 15:00:26"
"392426972","32569c204543c51aa7493f2dd1197aed","1308835","2","2011-05-19 21:44:35"
"318617831","f8f3819a54123de6cf89102ac9a7b68a","1308835","3","2010-11-24 07:18:46"
"392511539","c085aa5aea6461eb1b30720e27ca2c49","1308835","3","2011-06-05 12:21:56"
"355695919","0b6dd621c03d7e354ba1fb5dfa3d02fe","1308835","2","2011-02-18 19:12:49"
"9937345","0822f0c9397731febdbbed2010d1765a","1308835","3","2007-01-31 17:11:56"
"474651813","284fdccff618e061f84ac08cfd1e0568","1308835","5","2011-12-27 22:33:13"
"97208792","5c70751a55f03df398140231a12c0c87","1308835","5","2009-02-18 14:27:22"
"25384628","f2e0c6f63c0841100ffc9eb94274f991","1308835","2","2007-12-05 00:34:06"
"419437608","3cc89dc8b0df2b27c815ffb963e48247","1308835","4","2011-07-29 13:46:44"
"703730423","dfb9c73ca7d201b3eee6a21efe136e9d","1308835","3","2013-07-13 18:34:36"
"365660936","39bbd18157d2f19fd6d83dab31b4d01b","1308835","2","2011-03-15 01:10:24"
"869559280","dbe1cd6109c7db7fa34796001883fba8","4097376","1","2014-12-07 13:48:42"
"440710354","60920f870ae6010d2f53d03bc9a1daf6","4097376","2","2011-09-28 21:22:07"
"606952079","bb0edcc6a9cd3fd11a503c2cdcae9355","1444533","4","2012-11-23 21:56:24"
"445025087","21bb006f9628c2c329cda0f975d31554","1444533","4","2011-10-10 17:27:48"
"118752546","a7c63d46896e0c262ea5b1eea9307659","1444533","3","2009-05-06 11:52:47"
"59082010","124b38d4b218280a51ee8b0d48ef3e13","1444533","5","2008-09-11 22:50:10"
"50852043","e7103e572bb1bb1af91c745fa9f519db","1444533","3","2008-07-25 14:17:28"
"652464736","408b4b177dc72982de63b4bbfc8fb88c","1444533","4","2013-03-09 15:23:18"
"579268629","57e0c7073485fc133aa5fa8b0ddd410c","1444533","3","2012-09-14 19:23:27"
"357470551","7624d48d5d2e791d9b7a1f7639fb02ab","1444533","4","2011-02-22 22:43:46"
"681752963","fe024468f1ffe636d2a6b1a874ff115b","1444533","3","2013-05-18 17:08:40"
"66423662","2b78071f51c6d6d68d607808f9fbb89b","1444533","3","2008-10-19 00:00:58"
"559450216","7a217909f19e573f4917200a860183c7","1444533","4","2012-07-22 23:51:45"
"431475695","4062bf89d54ea2af0b87dc2e10be128f","1444533","4","2011-08-31 09:51:18"
"122608488","f5d0ffb3cc58967ee2ef639007291338","1444533","3","2009-05-19 23:24:43"
"62197730","e71603b3608753cb31adfa7376b6d70a","1444533","3","2008-09-29 19:14:37"
"813546403","5c54271407a2addcfeb60f155209128b","1444533","3","2014-06-06 00:17:06"
"288422798","0786e04e0c68eb836172aa2ba92773e0","1444533","3","2010-08-31 09:50:46"
"1554578011","6759ef097576c193f4c4fc46646bb7aa","1444533","4","2018-12-05 01:56:22"
"515869513","d2567ca313cdb395e61c1189d02c2775","1308575","5","2012-12-15 21:43:10"
"324558350","3bfaa84f884f6f63e67fa6924ce181f0","1308575","4","2011-01-21 20:21:14"
"6621752","bedc0c1b492ab648290f5dbdbff4efae","1308575","4","2006-10-27 15:18:44"
"1167324146","a8d74a75b09a5f5452261cf76632347e","1308575","3","2017-03-20 22:30:31"
"443228013","e3985c81d0617d939ce0c8c1fadbef54","1308575","5","2011-10-05 21:50:10"
"447557436","1e7df90b2b52c85ea2199f312e5df6f5","1308575","4","2011-10-18 09:06:26"
"10946249","6579a2fbd2718241d56ccbf3a550c511","1308575","4","2007-02-24 12:29:14"
"598374501","5a1abad00f8aa37e2a0341da1a09cc2a","1308575","4","2012-11-25 15:23:57"
"539693824","37f16a30270543636e3564168e12c9ca","1308575","3","2012-06-03 11:57:52"
"283728673","98e627e9ea155546c6f13d8fea390a40","1308575","4","2010-08-18 17:25:34"
"134609280","8772b812a9f40ded0083b7d2e0db42e6","1308575","5","2009-06-29 20:59:09"
"536264409","a4d1751062cf40699b7badbbd3bc4463","1308575","4","2012-05-25 21:14:42"
"841302260","0a202e27f31ba71c1f6fdbe26bfbb45d","1308575","5","2014-08-30 13:52:24"
"679291395","5a45ac933d99465b5e1cb4d39a5e600b","1308575","5","2013-05-12 13:57:08"
"213918057","b4e86592ab084b3ae7ea99c0616c9341","1308575","4","2010-02-07 07:41:00"
"77636320","118b4f6751393023bf52912d7d6f07c3","1308575","5","2009-05-31 20:59:29"
"1115817624","6bd7e0ea634b740b897efe09470f4a0c","1308575","4","2016-12-02 09:29:31"
"485129031","ca4e254ae12937b2efad53fac72fddb4","1308575","4","2012-01-21 10:59:32"
"289281066","cd45dbc47e473b2826383a3279b5471e","1308575","4","2010-12-08 13:13:26"
"979984592","10280f69ba2474b5eef5e84d29fc9b00","1300319","3","2015-11-22 21:00:40"
"975465738","3e59587f93400f90ef391439a58ba33c","1300319","4","2015-11-08 17:54:50"
"1455388436","709a24b02ae82cc973aa7ac07ab11f28","1300319","4","2018-08-31 09:24:52"
"1107033409","573d3a1ddc2c55bce3e2bcfe4a19dd89","1300319","3","2016-11-10 07:08:28"
"952556890","f5eb0beb456e9cbce5ef1cfd7d393b8b","1300319","5","2015-08-23 11:05:15"
"1428636084","aa4a857f23e3c9e5dde881b7b146076f","1300319","4","2018-08-06 23:33:13"
"1224393693","a7aeea50e601ab1a54bb56c9a61453e3","1300319","3","2017-08-04 06:41:36"
"1179112433","8b702e7778ca297c25d6aec1fe8d6a1e","1300319","5","2017-04-22 00:53:39"
"524833619","950b3c439a06dec6f48b9d6bf94a854f","1300319","5","2012-05-06 10:41:37"
"770550937","01263f5a04f97d7fe445c8508318ebf2","6833818","4","2014-01-26 21:02:37"
"786929478","e56108d2aaada1ac88b57e1da9588b05","6833818","3","2014-03-16 23:28:17"
"773998712","a7becc8b0d6af797c04752adf41ab433","6833818","4","2014-02-05 22:05:36"
"1151714510","78f5db1114184df73de72f787e3f05e3","1300319","4","2017-02-13 18:19:26"
"1122660849","bb39bf2cb0b2112aab97584307726632","1300319","4","2016-12-18 09:48:13"
"1431230710","a1192d3dae0ed9636c3b340cc0030818","1300319","4","2018-08-09 23:01:01"
"1415858268","22ccc44f793bada695231a097927c7af","1300319","3","2018-07-24 18:30:41"
"1112266558","53a5d43b0cf40b6e7a22311b526dcce6","1300319","5","2016-11-22 21:46:39"
"1185315548","be4fde58d01a6b52250d5a20e78eaf1f","1300319","5","2017-05-02 20:27:10"
"752754623","3cf9828c25e46eecebe9e9ad32e0f45e","6833818","4","2013-12-10 19:22:20"
"788644811","0868fa5f7cf67fb00e102e30d892c78c","6833818","4","2014-03-21 02:10:37"
"729377842","ae03bde45d7640596d3fd0cb25a33aca","6833818","4","2013-09-25 13:21:44"
"1132035349","448c08729efadda95c4841846ec7f3bb","6833818","3","2017-01-04 20:44:03"
"865582435","a7e42ab6a6bbfcdde76327b2ce4aebaa","6833818","4","2014-11-23 20:03:11"
"92348559","3ab5f1255f264b63fb7f3cafad37f729","1300319","4","2009-01-31 21:08:24"
"976877149","378c5caa5d65b706bae4b3659911b0a7","1300319","3","2015-11-13 17:38:45"
"1058104207","7d0493e513e2df369641ab165df17f4d","1300319","4","2016-07-03 21:11:51"
"1027349179","9b08b182583f7725ec5195b17ce42d53","1300319","3","2016-04-02 12:52:37"
"772740270","321e21ff36009ac658a06f87ce66e1d7","6833818","5","2014-02-02 19:28:21"
"1738553960","a194af7a3c96848a2fd9f4c7eef79ab5","6833818","3","2019-04-02 22:34:32"
"722990504","25befd32e4103f8aac6f8c163ad71660","6833818","4","2013-09-04 14:36:16"
"1196778985","22fed2354c3134f1f5df45395021e10a","6833818","3","2017-05-31 14:05:54"
"1061121096","16efb83da64e58987d911b76bd49a086","6833818","3","2016-07-12 09:09:24"
"586259258","6f8855d90b42d7a148117cf697fc75cb","6833818","3","2013-08-31 19:04:11"
"623676853","5cdd9349073a6fc19d78a99b584aeb6a","4133827","2","2012-12-31 23:19:09"
"908491233","3d83cd91dd9cb0cbb1da807a8fbdd2a7","4133827","3","2015-04-01 17:29:28"
"657379649","62838a12979d421f69f6d21010f7966a","4133827","4","2013-03-22 10:33:00"
"771608295","7996e5f21329929ad344d44f4f3cf85e","6833818","5","2014-01-29 23:53:02"
"1055430099","a30162d79f50ba4f2a7d017c9ea320b3","6833818","3","2016-06-26 01:16:12"
"837410879","531ed83bc5c934139cb9621a8f0934db","6833818","3","2014-08-18 11:22:28"
"827382730","8513d9a3dce486cd09e0471f2c5a6fe6","6833818","5","2014-07-20 01:18:28"
"1558364497","5b7314fd20a45975c5936a4276af85f5","27166092","2","2018-12-07 09:15:10"
"1932331639","b05ae0036abc8f113d7e491f502a7fa8","27166092","4","2019-08-30 14:24:14"
"1347899276","813e857557f8bbe01df07e452efcfd4b","27613140","2","2018-03-27 03:02:33"
"1430642214","527fa53e3760a2cfda40f55f1423d277","27613140","4","2018-08-09 10:41:52"
"1347089922","fb4a6ea3b7a574cca785a2fbb9019cea","27613140","3","2018-03-25 17:14:25"
"1347575333","f75d4845d555ebb46bf6099b23531da1","27613140","4","2018-03-26 14:32:44"
"1347295263","cf324f0c297f8e09243bf35f62845e27","27613140","3","2018-03-25 23:08:20"
"1360881082","7e6c8f7ffdb627e21f7505b3f86dde81","27613140","3","2018-04-19 23:20:35"
"1366003591","b3e2e4d57aabf6d0c07e9f9cc6f04b2b","27613140","3","2018-04-30 03:18:22"
"1347717641","c2d5cf3b2148878e17d29a73efa4a493","27613140","4","2018-03-26 20:18:38"
"1519071412","8980e3344eca53f99e67171c26b76b44","27613140","1","2018-11-13 11:06:50"
