"RATING_ID","USER_MD5","MOVIE_ID","RATING","RATING_TIME"
"1356340272","4ef9357297b93a8b5cffa64e62e8f99d","27613140","3","2018-04-11 00:33:32"
"1360136096","63c6c276dce6c6be693136ad4c08c7c4","27613140","3","2018-04-18 11:44:59"
"1367702967","1528ba5e91228339683475ac1ed0439e","27613140","3","2018-05-03 08:51:03"
"1443864170","2f68f51c154f0300d163b40a035adc28","27613140","3","2018-08-20 12:07:04"
"1347798343","0b5782967142443e3555f90f4c29c749","27613140","3","2018-03-26 22:42:59"
"1354900452","3680ad86db99ae2f2c8d1849cb5e8a3f","27613140","3","2018-04-30 20:12:01"
"1428238916","3f32d99f8c5ea27423158b13019dc62a","27613140","4","2018-08-06 16:04:12"
"1363693012","30b3490c8af5874b0b37ca111f3f4df4","27613140","3","2018-04-25 10:26:23"
"1380028454","4b16ef88d97563d4708eff293244bc6e","27613140","3","2018-05-27 05:27:32"
"1347271126","11c4c0d7fe3e04c3e73f4521c40f76a2","27613140","3","2018-03-26 22:10:25"
"1341255964","31c070908ab99adea9634e0ab73fde7a","27613140","2","2018-03-27 15:05:34"
"736431441","9e450b6433be109e2d5e83f78511871f","1449711","4","2013-10-19 04:12:57"
"492672665","834b0a6a72c19ccfb752a80ded0fdae9","1449711","5","2012-02-07 14:12:01"
"350601919","b34fb42e74e82f7d42b424d7d33f9920","1449711","5","2011-02-07 17:39:08"
"578362399","3c43bdc2dd795e29632f96a0aeef6d95","1449711","4","2012-09-09 15:13:07"
"213262092","a0b5d81c487b8ce1473d8233ea35197e","1449711","5","2010-02-05 20:44:43"
"508806660","10b4a768a381651af8a78ebded8d7638","1449711","5","2012-07-10 19:06:48"
"688447292","1adbf9b484591a90a274314b4a600faf","1449711","4","2013-06-04 22:16:18"
"671705704","288386a173328b4620543f77e80f612a","1449711","5","2013-04-25 13:12:18"
"263131144","f51562d974baadb391e52441ab90b497","1449711","4","2010-06-21 21:54:06"
"579755439","aa46e8fb025715b06fcf164ff00346a9","1449711","5","2012-09-13 13:49:41"
"269923879","3b27686573fc4de13f389a7161edd9f4","1449711","5","2010-07-12 16:49:10"
"380788570","e5938dd2f9c88790a2006b846b3360e6","1449711","4","2012-07-20 08:31:56"
"555004246","7602114347b2dc6e2c7d740acf45e4e3","1449711","5","2012-07-11 23:02:31"
"805654910","b90f806f845fed6193c4fc76342dccc4","1449711","5","2014-05-11 17:54:19"
"343533742","f283fea0cee9e8851c092e2aa838b675","1449711","5","2011-01-22 13:14:06"
"171281032","e2e976f3940ce4b4ca1508730cbb78b0","1449711","5","2011-09-25 00:55:15"
"685612158","8d8a90dab4b150e13e31b6fec81f1b00","1449711","4","2013-05-27 21:48:51"
"331595013","2c39f475a9e0e6c732e809e96c961825","1449711","5","2010-12-26 14:37:56"
"219330661","db7f38730b341be565a762c2b2720fde","1449711","4","2010-02-20 09:15:30"
"341060861","43d5ecfd5e73c7dee0d3f108f101bdbb","1449711","5","2011-01-16 19:11:24"
"284651976","0798527a7f0e04af877588ebd2426a9c","3148654","5","2010-08-21 01:15:09"
"680835043","a9b02cd2205fb2ceff6e6e43941c8e98","3148654","5","2013-05-16 14:01:32"
"1144290298","643e63afdb026b549064684927b58ba1","3148654","5","2017-01-30 22:19:50"
"723216763","713707ba47cc928e4275f38e8d8f7954","3148654","5","2013-09-05 07:00:48"
"292603100","d7448066bb56115168f29e8ec0dcf938","3148654","4","2010-09-12 00:27:15"
"355306866","5b8915f995c3efb66aa9503daacac438","3148654","4","2011-02-17 20:57:13"
"1191781775","dfe78d1e99a0ebea5764b56ae16aa35d","3148654","4","2017-05-18 21:33:52"
"416241887","c92647efbcd5f5db7b6bc0015f1b0956","3148654","4","2011-07-20 21:28:12"
"1237439705","f1bbcc8e29638db9ac9a5ccf29b99727","3148654","3","2017-09-01 15:13:06"
"1193879548","e4af3ed33514f8fd7c095e95a35bfa99","3148654","5","2017-05-24 02:32:11"
"1127950354","0e1b40498c5b2e301729ad9f768be80b","3148654","5","2016-12-29 10:09:41"
"34068673","553f5c4c3f9d12008f22a9e481e6040b","1308835","4","2008-03-16 22:08:59"
"1008271617","66be076b83dd479061efdf0f7777bfdd","1308835","4","2016-02-06 23:18:05"
"281053454","bbb84ab6a5bae344884176f2e22c68b8","1308835","2","2010-08-11 15:26:38"
"639482325","b93ce774eeb9c48fc1aec3da4d2464cd","3148654","4","2013-02-05 13:29:20"
"170318819","c7efa212016f4a33597581f89dde8488","3148654","4","2009-10-22 00:50:00"
"540335406","a512709cf092e09fac85bbf452e875a7","3110662","5","2012-06-04 21:09:36"
"214144828","f7eca11f6aa9423595d5b0e72d9e9428","3110662","5","2010-02-07 18:11:29"
"1913187014","cc7d8b6e2cf020ee247f499916b63c8d","3110662","5","2019-08-17 21:57:21"
"522272447","08bc816c20b0358526b6aeb62f78d150","1308835","3","2012-04-19 22:49:53"
"165141589","4d9e97448511863df45bef578205d3de","1308835","5","2009-10-05 21:55:03"
"128530685","349330b7d10aaa0a4725d6119e836b38","1308835","3","2009-06-08 22:52:55"
"769336324","182694ea6b7041977f878134a8b81017","1308835","2","2014-01-22 22:58:48"
"27573359","cb857b30b5ea4ecb78d8d0c3c653e81e","1308835","5","2007-12-31 04:19:31"
"243944939","bbc262693b37d851893c77ae87067959","3110662","4","2011-10-25 21:56:16"
"450280435","f5e628f5ee431a23c4c964657147f2da","3110662","5","2011-10-26 00:42:09"
"966904311","6ef6ce618d66d0ee93af4e34b1103534","3110662","2","2015-10-11 12:30:40"
"331306897","d74ed23ffb5f591be57cbd75fab99771","3110662","5","2010-12-25 21:40:23"
"276921004","7aa7179ac3bc5b7e10821d9655a988e9","3110662","5","2010-07-31 12:58:38"
"48964049","7761c8c4c3e5e84648b7a664b3e1454d","1308835","2","2008-07-13 22:21:38"
"525838239","c9aa34c11363d1a831cefb63db601634","1308835","3","2012-04-29 13:28:19"
"534056077","ad4be9e2d8d7e96709100b4f7cb2d757","1308835","3","2012-05-20 10:16:54"
"442560661","32941705f4af99c86b70a98ffee4030c","1308835","5","2011-10-04 02:55:52"
"152587448","d3755717fca1f10ca7ea89a3c585924b","1308835","1","2009-08-25 09:57:33"
"317255173","c1cdb7e576dc99c37d94686cf61f3d15","3110662","5","2010-11-20 15:30:03"
"64339346","3f887944d89a8ddeeb7226efe2b64bbd","3110662","3","2008-10-09 19:14:51"
"245882614","66cf36ae1efc3024d1492c945c4479d4","3110662","3","2010-04-30 01:17:04"
"496262828","cbd61cdcf7466d16c386fcdb78c0aaa1","3110662","4","2012-02-15 20:46:42"
"535814400","8a5b92fee88b9eaea6026e45846f1685","1308835","3","2012-05-24 18:18:32"
"259036993","f2caf77c4551fb883c5a530d156921c3","1308835","5","2010-06-08 23:01:12"
"270647869","99727c284ee00461ef2b1953cd032ff2","1308835","5","2010-07-14 16:28:40"
"59276986","e7103e572bb1bb1af91c745fa9f519db","1308835","3","2008-09-13 09:37:12"
"368410798","833b132fc729fe39bb2d7ca713ea64dc","1308835","2","2011-03-21 16:00:52"
"368629880","b6908bca0cab77ec2ffb896f05fed9d6","1308835","1","2011-03-22 01:00:40"
"66424210","96d6e3d0abc4a4004a46581252ccbffd","3110662","5","2008-10-19 00:03:12"
"1002144776","0bc9d44a95fd906f5153e0a13f0c08ea","3110662","5","2016-01-20 19:27:15"
"402938706","062f66d7b09d8e29632ae20ddd9d5c41","3110662","5","2011-06-14 11:20:42"
"28825711","e5b1873605de996577d1b8b582a7dbfb","1308835","3","2008-01-15 09:12:22"
"763488791","552301202f8f23d0150ec917473ceb46","4824996","5","2014-01-05 21:47:06"
"373579265","04d2f34dd388da6117a152a1f7ac33bf","4824996","3","2011-04-03 14:53:22"
"845245719","ddc7094c28378306a87e1fdb06514421","4824996","5","2014-09-12 23:07:06"
"478268765","5e167147ed3927801d5fcbece88af158","4824996","5","2012-01-05 12:20:29"
"248594049","cc89db5bf77df2cb32ddd14f10a38a16","4824996","5","2010-05-08 11:45:39"
"571869511","dbaf7300c54ccf72349bd404a7d14699","4824996","5","2012-08-23 20:36:41"
"419936212","e5378d8b87526b15cda7b5102a0d1a70","4824996","5","2011-07-30 20:13:10"
"501059477","511670d2e84569fca371323a2b6ae9a4","4824996","5","2012-02-26 20:30:14"
"1072189292","187be186240cc76dbf9326d3a80be03b","4824996","4","2016-08-11 02:31:02"
"251737925","7a6b3d3b18eb49a158a19d4b64252ca2","4824996","5","2010-05-17 14:21:34"
"1217360295","829f4f388a6cc2ad46ad6e49569de3ab","4824996","5","2017-07-19 16:41:29"
"1104668237","c40cf968514d7448175607e985a746b0","4824996","4","2016-11-02 12:51:37"
"328428919","7b6ec2f41f2ceaa5868d4a60bee6e170","4824996","5","2012-06-22 11:30:14"
"276806617","bb8af1097e4946ee2d7d6742662f834a","4824996","5","2010-07-31 00:35:33"
"400217743","f5c27fffd1da3fe7b2e3111696de5540","4824996","5","2011-06-07 16:12:00"
"1516369697","94ecd47361a4c2c96db1582fc1def96a","4824996","4","2018-11-10 15:44:49"
"297685178","bd54a80c91a3e99043aba64a9bb06d12","4824996","4","2010-09-26 19:18:15"
"523212980","67c623cd8e2e16ab7eab78a56bda6115","4824996","4","2012-04-22 10:54:31"
"766060662","6b878e9c1918640c392210f711923e63","4824996","5","2014-01-13 18:27:49"
"281495006","4103f92ac8ab9b35dc8b890777e00b3b","4824996","5","2010-08-12 19:32:21"
"503136310","3e93ec48c5bca8fe7978fea962285995","2368439","2","2012-03-02 22:04:51"
"28134142","e7670be7b161d660b8cf12368bb65527","2368439","2","2008-01-06 21:13:21"
"418976230","4097d9dd84e0fe203ced200a356f1111","2368439","2","2011-07-28 10:10:04"
"438212989","591b482c7315b23526093404bc6263ca","2368439","1","2011-09-21 00:33:52"
"44670984","8e58c43e37b67ec94644c4beafd99e8d","2368439","2","2008-06-12 23:39:54"
"983851690","88cf296693d186c1684b7f9a4d39c01b","2368439","2","2015-12-04 13:18:27"
"1272687195","8eedd8be6187629b846b6d129ee655a0","2368439","1","2017-11-18 00:13:08"
"758516735","a132bee753bbf9388a4db27b8033b66a","2368439","5","2013-12-28 17:20:42"
"622618070","599fd61adce991842b49fdd13856d552","2368439","3","2012-12-29 20:17:24"
"25038299","cf83755a06caf7828c737092dc8baac4","1308575","5","2009-02-13 00:37:49"
"31138945","a8f49989cc9ad46e15dd0835b4693a99","1308575","5","2008-02-12 00:14:49"
"375010512","7732f347d8617f20dabd34079cb22d7e","1308575","4","2011-04-06 16:46:17"
"1347724015","64db04de0c9b6b94348b3081d741b459","6833818","3","2018-03-26 20:32:45"
"983813922","fcadf257dfa57415d07db52bd5eebccf","6833818","3","2015-12-04 10:50:53"
"251483698","bed968dffb537dd8e194f5003b8d4f38","1308575","5","2010-05-16 20:52:53"
"25220877","2a297e5d385fdde9152b84eb1b299b1b","1308575","5","2007-12-02 22:00:03"
"137508054","a10424cfc6676e3f316697b8acd9beaa","1308575","5","2009-07-09 21:05:06"
"212987033","e272d43b5a551ff829139c632c30be87","1308575","5","2010-02-05 10:36:53"
"1172034283","b0cfbbffb4d0bd3ce5e0fc4bd933b6aa","1308575","3","2017-04-01 07:29:12"
"541577038","cbe9cbc48495a70e3685608cee87e78c","6833818","4","2012-06-08 00:31:04"
"918449313","e2e558578c0687fffabb03c6b82f3086","6833818","4","2015-05-02 21:35:44"
"1318970070","412f42c7561faf248bc7a799547e4caf","6833818","4","2018-02-05 15:59:35"
"620782251","cbb3bdeeaae2967b59b4a13fb58a7fdb","6833818","4","2012-12-25 20:14:08"
"1845601139","7feef1b6c35cde399e62401218aaeccf","6833818","4","2019-07-03 22:39:44"
"253561392","3c77376c21813af55d55a8c77903e650","1308575","5","2010-05-22 22:04:00"
"422082169","7093ef8a8c924b509d07a82532fabc8e","1308575","5","2011-08-05 14:09:55"
"206188138","c56dd25ed1724c89debf7e72ec40049b","1308575","5","2010-01-22 10:36:00"
"29773897","27518346e2e552e24f66ecc67ea7dd17","1308575","5","2008-01-26 16:36:24"
"943804291","5547ab6ef91532685c2ef42a6be988b3","1308575","5","2015-07-24 11:58:38"
"1895244138","e0ea3d054690573cef2f497cda7ed8b4","26592180","3","2019-08-07 17:14:22"
"1524154600","cc88a3f88b9b629e6b9ee4341ff845f9","26592180","4","2018-11-18 14:33:37"
"1916601972","8ecf7de6bc2a4a14340bd7d94c956962","26592180","1","2019-08-19 21:46:44"
"805472318","89703666211b96e512a33ae18d2149b0","6833818","2","2014-05-11 09:49:35"
"875945205","56814b8f866c8f4e04afb20aeee15dd6","6833818","4","2014-12-27 20:52:57"
"1252958355","b8e9da9a2da83aac95d20ab582b7875b","6833818","3","2017-10-07 01:35:09"
"1182102116","ce9c5f4ebf88b08653c0b865c4466140","6833818","3","2017-04-25 00:45:47"
"945119361","8b53606e386cbecc154b8f7fe2a704fd","6833818","3","2015-07-28 18:55:23"
"1176009317","a2043b57e3c080275cc220e85a0b93e5","6833818","4","2017-04-09 21:41:11"
"590591683","076e65dfa4f649cf0772f2d503075167","1308575","1","2012-10-12 21:09:42"
"440012033","2f1ef8c29c553a06fa0dccb51080fe71","1308575","2","2011-09-26 21:11:48"
"662520213","1f796e02a1f7ef9006af7c94d8701715","1308575","3","2013-04-03 23:10:47"
"535252353","8ace29fc7312442786635f3d856bfb11","1308575","3","2012-05-23 08:42:44"
"580011082","1f878129f029b8fa4d0404cb8965671b","1308575","3","2012-09-14 07:41:39"
"265674837","612a30dd5e890066b28c5b7a533801ef","1308575","3","2010-06-29 21:03:40"
"1602066798","7636d06d2f88d4dcd5c941d4ddbb7ec3","26592180","3","2018-12-30 22:18:15"
"1894986852","d7560091104abaa635f0398576863eec","26592180","1","2019-08-07 13:48:54"
"1774905075","bc4bec14ea76b44998d6e4d87442723b","26592180","3","2019-05-04 00:25:28"
"1755186368","5fc1f823ade7976e9dd857ca4720e4f0","26592180","1","2019-04-17 00:29:43"
"1835342166","c48ec55526a92715b2b0658877a27890","26592180","3","2019-06-25 22:30:46"
"1916421288","14f0418ee8b23d7f7bdb5ac1776a9df0","26592180","1","2019-08-19 19:38:45"
"993070552","f412f8c175f58469ace62b225570b485","6833818","2","2015-12-29 21:45:08"
"958029631","53200838ac2e94f2ddb007521af3070e","6833818","3","2015-09-11 00:11:24"
"755203952","6b0bdde85e6ee2d55b96692ea19e639a","6833818","4","2013-12-18 15:44:45"
"1047611859","65e622e67162af4af56afe4251d6c6a1","6833818","5","2016-06-03 15:00:22"
"974781386","665bedf16c7078e621ab3b36039d82f4","6833818","4","2015-11-06 16:10:28"
"898390805","71a0ea38ade753d9e3b0b6da97ce05ed","6833818","4","2015-02-28 17:17:38"
"454361615","9859c6279692f2f8499963779e56654b","1308575","3","2011-11-06 10:24:15"
"1923938011","57f15ec169be25db0bfb967d42136466","26592180","2","2019-08-24 22:01:58"
"1651681178","d3cfb97dc919dd8dcaa8ce43a31c5400","26592180","2","2019-02-01 20:22:48"
"1901233367","b05ae0036abc8f113d7e491f502a7fa8","26592180","3","2019-08-11 00:14:12"
"1539072060","62dcd00284eb79377e7fb1b4f2f3a2a5","26592180","3","2018-11-26 10:53:04"
"1642283855","cb53a26f4fe729a7ab40c2af0c67dd48","26592180","2","2019-01-25 18:07:32"
"1630759633","7de201ccaf6b898223073432767dfc11","26592180","3","2019-01-16 23:20:21"
"1772040246","10bf59870a8861108a6dde12d552ee0c","26592180","1","2019-05-01 18:10:22"
"846197412","3ef99520b7958a72805e2d817a6bc93a","1300319","4","2014-09-16 11:41:17"
"927952138","94923e7254527d3faf58958e8026f75c","1300319","3","2015-06-02 23:17:49"
"158847468","e3ca7342c4b1f2a1de5bd64e4271d49e","1444533","4","2009-09-14 17:11:33"
"456513294","8c8ad856a6eaa2e1c25c2b2b5463b20f","1444533","4","2011-11-12 00:51:31"
"131381107","b73d2c2f1958ddf484c16b1033b5c221","1444533","3","2009-06-18 11:20:21"
"201135355","fecb4a94a4da5b1bcc5bbde8bad64de4","1444533","4","2010-01-10 20:15:11"
"671160910","7b9bf5f1d61cc8b627017227b582132d","1444533","4","2013-04-24 01:19:23"
"245895996","f44fee3a08e3f1a464896d11bc13eced","1444533","4","2010-05-07 09:09:50"
"576492773","7a0527f75d46e70bee816af3334c29b6","1444533","4","2012-09-04 14:43:47"
"1600126216","c7082faf7830dcade0f16b0f7310bfaa","1444533","4","2018-12-29 23:54:37"
"1599137253","0f22df2341c2a3993091f69385913851","1444533","3","2018-12-29 15:34:58"
"545616117","d521443258fa98197fa99efa7a73f312","1444533","3","2012-06-18 14:06:45"
"1072193548","3eef3e6de936137b3b86e0dc726c0294","1444533","4","2018-12-30 22:21:30"
"1440225884","69c405cec3071017247a4e1944b8223d","1444533","3","2018-08-17 16:29:59"
"783598429","1adec5fc1de7719f166b2924c29a063f","1444533","4","2014-03-06 22:50:04"
"720324313","0a6d54bab4e172529323ed5d94f1031f","1444533","4","2013-08-27 21:42:30"
"809199837","f7b7cfe5c98d2147fc142cc1c50d22c8","1444533","4","2014-05-24 16:43:41"
"784385905","20281cc07fdd45752472338179a32338","1444533","4","2014-03-09 13:53:36"
"1849189370","72404d16de7ffc4eeb9afa89f7f73ce5","1444533","3","2019-07-06 18:13:20"
"782343736","132c596a4cfcc92afa390501ac099500","1444533","3","2014-03-03 00:19:03"
"794765929","c110a3c946ea1a0a881326be34004649","1444533","3","2014-04-07 23:54:43"
"741526640","0f35ce7fc2dbacdf70d15572f330036c","1449711","5","2013-11-03 14:00:23"
"530121563","34f8a17dfb3c03985e464cab74238561","1449711","4","2012-05-10 13:48:52"
"600276417","9e0c90d0f6a6dd8230ca5b07f3de9604","1449711","5","2012-11-07 00:46:15"
"600069840","d861928f3de32e809a31f3a29f2325fb","1449711","4","2012-11-06 15:36:53"
"463806349","e71ae47780d7246699d1e898309d4d65","1449711","4","2011-11-30 18:48:00"
"287617815","4fb20eb783b92e9a254f47af01ad5521","1449711","5","2010-08-28 22:54:53"
"307915860","52c379108edc07016c167b6dc064a7e5","1449711","5","2010-10-25 09:21:10"
"474136809","9d1e88fa491b379a62e2c6ebeb6c62ff","1449711","4","2011-12-26 18:46:17"
"653463893","0300ef6010cabdbba8b4bbc0e956f74a","1449711","4","2013-03-11 21:19:50"
"713261128","eb331772ebb6e48e681b774f4b8fcb3f","1449711","4","2013-08-09 08:01:32"
"551066654","d90ec0bc2257167fb46adff118301a36","1449711","4","2013-03-02 15:55:05"
"1043268413","5f4b0ed006a882f36ec245e46271d873","1449711","5","2016-05-19 23:45:18"
"253017775","31f7d6d81824e9f27c2fc2839ccc7f35","1449711","5","2010-05-22 23:33:38"
"358705777","4207b168187700c0c141ac9b0a8fb7ef","1449711","3","2011-02-25 23:11:31"
"450241095","a05d0043f0682adb299b749550276f5d","1449711","5","2011-10-25 22:41:29"
"256859202","b5bff93c3ef4b7b9f40be6dfb23711cc","1449711","4","2011-01-23 02:39:11"
"540214050","b3b7ebb5dd94e7f2709902205c3a1b08","1449711","4","2012-06-04 15:54:11"
"1361319975","8c10e2fff788a629bf6fb7a336f67f04","27613140","4","2018-04-20 22:24:35"
"1347497534","73a0446801b450a68c6909fc37aab0d0","27613140","3","2018-03-26 11:28:56"
"1366794737","5cb68a203ceefd520ab17ea019c26600","27613140","3","2018-05-01 15:13:14"
"642207454","a741ae5f5be732b6588f53bafab2a51c","1449711","3","2013-05-10 12:59:40"
"674017227","84f096080b6f434d0554ee3212f125a3","1449711","5","2013-12-21 14:07:23"
"319632486","56c79ea7aa5f2a31fff75607bfc79f02","1449711","4","2010-11-26 23:38:58"
"1347387463","9b2e05077d32c42dab979c3c8695d8eb","27613140","4","2018-03-26 02:33:32"
"1347169391","fdb83714a90c6433f1c1097d948dfb95","27613140","4","2018-03-25 19:59:13"
"1353028759","7faba545d8a9e083e806e05a10ffd2ff","27613140","3","2018-04-05 17:26:07"
"1365669804","57ec6fe7b9145f7c5f5e4b569f159ff4","27613140","4","2018-04-29 15:51:21"
"1346380614","e338b135a8dae68bf100cfe6995796af","27613140","2","2018-06-21 15:12:42"
"1359568318","972320ee42911d5deca8055f68db522a","27613140","2","2018-04-17 02:27:13"
"1347411614","3d32684b014bc6ac934945ca53821890","27613140","3","2018-03-26 07:05:06"
"1354040256","1d603d2b7031c9e0975a3224f13f8ba5","27613140","3","2018-04-06 23:16:41"
"1347804031","df4cf68ca913668bae25f25263ef2355","27613140","3","2018-03-26 22:51:21"
"1361378799","68a1dff5de0917346e436dc71c3e5190","27613140","3","2018-04-20 23:57:20"
"1348492532","ef2fe986bd7f531262bd7aeee8bbb1d3","27613140","3","2018-03-28 12:50:59"
"1348014156","49a0b7316a76150c82541d23103f89e0","27613140","4","2018-03-27 12:10:38"
"1367213439","728b1579c48804bed1e98bce3ffba608","27613140","3","2018-05-02 08:54:15"
"1352614126","64cab49d05299dae0a30e74f675fc939","27613140","3","2018-04-04 22:58:10"
"1360324804","efd44567ede8a9be5fc801b1ae0db246","27613140","4","2018-04-18 20:06:53"
"202930495","42b3a0dfabd09ae9246558130cd605dc","1308835","2","2012-06-22 19:32:10"
"329288723","bcb4853b70e2a4d91d8a62f183ebd4ac","1308835","2","2010-12-20 23:12:36"
"108139538","9fe0b23727df2109a75dd9ea4f0e14db","1308835","4","2009-03-30 08:47:28"
"331906249","9985f8b151d2b4581297537c8daffce3","1308835","2","2010-12-27 00:24:17"
"19757580","01b2ec90011b69f8d95adea8b0c6c8df","1308835","2","2007-09-03 14:08:36"
"368368093","78fc13bdf1d2241cb02c5b1a5603accf","1308835","1","2011-03-21 14:11:20"
"532989036","6ef6ce618d66d0ee93af4e34b1103534","1308835","1","2012-05-17 19:11:21"
"233160573","6aa94d1eeef778328eb97fe0f5a70a53","1308835","3","2010-03-25 19:03:09"
"87056052","c349c4d56383f27e8f089c4184fdea12","1308835","5","2009-01-11 13:01:03"
"425125319","bbabb598ecb2c9f2d799358a7ce7b5e2","1308835","5","2011-08-13 17:08:51"
"2963959","5c1e8cb2d8eeae30534263fe9d7b98fd","1308835","5","2006-05-12 18:58:18"
"167200726","cb05bfd4b85f5a131dd70282039768bd","1308835","5","2009-10-11 21:02:54"
"14385593","823ba7b8f55428bf632c36fc0b341fca","1308835","5","2008-07-12 15:10:55"
"33774347","42da5e28105293abb0bfc681b5f210db","1308835","5","2008-03-13 20:16:08"
"13863614","8299b7bd879a400eebb1698204951c6b","1308835","5","2007-05-05 16:50:28"
"257202379","91a237df198845250e06ca59e2f02cda","1308835","1","2010-06-03 09:14:48"
"489911714","290e78da02afb477b5ad249cf8b422f4","1308835","5","2012-02-01 11:42:30"
"403134470","f42827e4c0aa3238bde3c93274e2f34b","1308835","1","2011-06-14 20:57:16"
"367403779","3a10403ec9a692570aa91b9880de480e","1308835","1","2011-03-19 15:23:20"
"1052298753","049a0700e56fa692a1932ec421213bf4","4824996","5","2016-06-15 22:18:26"
"411052021","8dc89dcebf9bccc1257838d56b53d378","4824996","5","2011-07-06 16:55:56"
"570903756","cd1b25ccde3f1a8e386da30a9757b784","4824996","5","2012-08-21 13:29:44"
"350920954","d77938e9d16b87f5f2c5f4e829c2f5aa","4824996","5","2011-02-08 12:37:08"
"358997427","716441323b241f2b527a31a0b00e8ffb","4824996","5","2011-02-26 17:57:14"
"722039827","2e86a7cbeb61ea9dc6f8f5a1f9970fe0","4824996","5","2013-09-01 17:42:05"
"327643303","eb759c940e520b7c586ab8de1a609eb7","4824996","5","2010-12-17 07:31:43"
"983179320","34aa6f8488625e6d2367922a148ac06e","4824996","5","2015-12-02 10:38:18"
"790236152","e84b1af67c81ed23ff515acb577f935c","4824996","4","2014-03-25 01:54:23"
"714897450","905b854fad09a6e7a4c37afea777a5ad","4824996","4","2013-08-13 17:25:29"
